id,label,predict_result,predict_score,predict_detail,type
133,1,1,0.8109559123131379,"{'0': 0.1890440876868621, '1': 0.8109559123131379}",train
135,1,1,0.8820722625564582,"{'0': 0.11792773744354179, '1': 0.8820722625564582}",train
140,1,1,0.9363574963417044,"{'0': 0.0636425036582956, '1': 0.9363574963417044}",train
143,1,1,0.8788154724732495,"{'0': 0.12118452752675046, '1': 0.8788154724732495}",train
144,1,1,0.7178852575668407,"{'0': 0.28211474243315926, '1': 0.7178852575668407}",train
145,1,1,0.6954152244324293,"{'0': 0.3045847755675707, '1': 0.6954152244324293}",train
146,1,1,0.840316850701363,"{'0': 0.15968314929863703, '1': 0.840316850701363}",train
147,1,1,0.9049680963741371,"{'0': 0.09503190362586289, '1': 0.9049680963741371}",train
151,1,1,0.9222646087609743,"{'0': 0.07773539123902573, '1': 0.9222646087609743}",train
153,1,1,0.9250720912939383,"{'0': 0.0749279087060617, '1': 0.9250720912939383}",train
157,1,1,0.5442399259737707,"{'0': 0.4557600740262293, '1': 0.5442399259737707}",train
164,1,1,0.5027059051105998,"{'0': 0.49729409488940024, '1': 0.5027059051105998}",train
179,1,1,0.9224551734994799,"{'0': 0.07754482650052008, '1': 0.9224551734994799}",train
180,0,0,0.15200498036557245,"{'0': 0.8479950196344276, '1': 0.15200498036557245}",train
185,1,1,0.8226908249756639,"{'0': 0.17730917502433607, '1': 0.8226908249756639}",train
186,0,0,0.4892946438545341,"{'0': 0.510705356145466, '1': 0.4892946438545341}",train
200,1,1,0.6792467976356573,"{'0': 0.3207532023643427, '1': 0.6792467976356573}",train
201,1,1,0.7304899603563152,"{'0': 0.2695100396436848, '1': 0.7304899603563152}",train
206,1,1,0.9118402057299018,"{'0': 0.08815979427009824, '1': 0.9118402057299018}",train
209,1,1,0.8651379746547095,"{'0': 0.13486202534529046, '1': 0.8651379746547095}",train
212,0,0,0.0400940739707752,"{'0': 0.9599059260292248, '1': 0.0400940739707752}",train
214,1,1,0.8462511578498721,"{'0': 0.15374884215012785, '1': 0.8462511578498721}",train
217,1,1,0.9404767088164505,"{'0': 0.05952329118354949, '1': 0.9404767088164505}",train
226,1,1,0.6585409629053445,"{'0': 0.3414590370946555, '1': 0.6585409629053445}",train
229,1,1,0.6985009999927111,"{'0': 0.3014990000072889, '1': 0.6985009999927111}",train
231,1,1,0.8961901599664766,"{'0': 0.10380984003352345, '1': 0.8961901599664766}",train
236,1,0,0.2827634173766331,"{'0': 0.7172365826233669, '1': 0.2827634173766331}",train
239,1,0,0.43175989344280535,"{'0': 0.5682401065571947, '1': 0.43175989344280535}",train
241,1,1,0.667225923087842,"{'0': 0.332774076912158, '1': 0.667225923087842}",train
243,1,1,0.567693415026822,"{'0': 0.432306584973178, '1': 0.567693415026822}",train
246,1,1,0.9323332267362611,"{'0': 0.06766677326373893, '1': 0.9323332267362611}",train
247,1,1,0.8631184059224857,"{'0': 0.13688159407751432, '1': 0.8631184059224857}",train
249,1,1,0.8884452187552445,"{'0': 0.11155478124475549, '1': 0.8884452187552445}",train
251,1,1,0.894377778933041,"{'0': 0.10562222106695895, '1': 0.894377778933041}",train
252,1,0,0.49427749589924136,"{'0': 0.5057225041007587, '1': 0.49427749589924136}",train
258,1,0,0.4019369915526652,"{'0': 0.5980630084473348, '1': 0.4019369915526652}",train
262,0,1,0.5262335165634944,"{'0': 0.4737664834365056, '1': 0.5262335165634944}",train
266,1,1,0.9051670284285357,"{'0': 0.09483297157146431, '1': 0.9051670284285357}",train
270,1,1,0.6015184750822034,"{'0': 0.39848152491779665, '1': 0.6015184750822034}",train
273,1,1,0.9395290040129847,"{'0': 0.06047099598701533, '1': 0.9395290040129847}",train
276,1,1,0.6975123340187769,"{'0': 0.3024876659812231, '1': 0.6975123340187769}",train
282,1,1,0.5657344661338645,"{'0': 0.43426553386613553, '1': 0.5657344661338645}",train
284,1,1,0.6266483521451759,"{'0': 0.3733516478548241, '1': 0.6266483521451759}",train
288,1,1,0.9256004016715068,"{'0': 0.07439959832849319, '1': 0.9256004016715068}",train
290,1,1,0.6901068930105342,"{'0': 0.3098931069894658, '1': 0.6901068930105342}",train
294,1,1,0.8864946061950604,"{'0': 0.11350539380493962, '1': 0.8864946061950604}",train
295,1,1,0.8996549898187035,"{'0': 0.10034501018129649, '1': 0.8996549898187035}",train
297,1,1,0.8982198790167948,"{'0': 0.10178012098320521, '1': 0.8982198790167948}",train
299,1,1,0.91386812944379,"{'0': 0.08613187055620997, '1': 0.91386812944379}",train
303,1,1,0.7139928618846005,"{'0': 0.28600713811539946, '1': 0.7139928618846005}",train
307,1,1,0.9609093514824784,"{'0': 0.03909064851752164, '1': 0.9609093514824784}",train
312,1,1,0.6610338094999338,"{'0': 0.33896619050006616, '1': 0.6610338094999338}",train
314,1,1,0.8989195367324613,"{'0': 0.10108046326753872, '1': 0.8989195367324613}",train
315,1,1,0.584864560966684,"{'0': 0.41513543903331596, '1': 0.584864560966684}",train
316,1,1,0.9296895332048407,"{'0': 0.07031046679515929, '1': 0.9296895332048407}",train
327,1,1,0.9230004866626386,"{'0': 0.07699951333736144, '1': 0.9230004866626386}",train
330,1,1,0.7482450688125744,"{'0': 0.25175493118742565, '1': 0.7482450688125744}",train
334,1,1,0.9294921975818611,"{'0': 0.07050780241813892, '1': 0.9294921975818611}",train
335,1,1,0.6667001988158037,"{'0': 0.33329980118419633, '1': 0.6667001988158037}",train
344,1,1,0.8648086632684638,"{'0': 0.13519133673153616, '1': 0.8648086632684638}",train
347,1,1,0.8688715892080422,"{'0': 0.1311284107919578, '1': 0.8688715892080422}",train
349,1,1,0.8566401865970625,"{'0': 0.14335981340293746, '1': 0.8566401865970625}",train
350,1,1,0.9288644387542007,"{'0': 0.07113556124579934, '1': 0.9288644387542007}",train
352,0,0,0.1750354343104005,"{'0': 0.8249645656895995, '1': 0.1750354343104005}",train
356,1,1,0.8500895270130854,"{'0': 0.14991047298691462, '1': 0.8500895270130854}",train
372,1,1,0.5188194814102501,"{'0': 0.48118051858974986, '1': 0.5188194814102501}",train
374,1,1,0.6532443581891036,"{'0': 0.34675564181089635, '1': 0.6532443581891036}",train
376,1,1,0.8557661588640019,"{'0': 0.14423384113599813, '1': 0.8557661588640019}",train
379,1,1,0.711922575581466,"{'0': 0.288077424418534, '1': 0.711922575581466}",train
387,1,1,0.9100222586859508,"{'0': 0.08997774131404923, '1': 0.9100222586859508}",train
391,1,1,0.9392946332361948,"{'0': 0.060705366763805224, '1': 0.9392946332361948}",train
393,1,0,0.252719895720169,"{'0': 0.7472801042798309, '1': 0.252719895720169}",train
394,1,1,0.874866801287886,"{'0': 0.12513319871211404, '1': 0.874866801287886}",train
395,1,1,0.65290381196841,"{'0': 0.34709618803159004, '1': 0.65290381196841}",train
397,1,1,0.5681070473716122,"{'0': 0.4318929526283878, '1': 0.5681070473716122}",train
403,1,1,0.8708182345364601,"{'0': 0.12918176546353988, '1': 0.8708182345364601}",train
407,1,1,0.7416596573271667,"{'0': 0.25834034267283335, '1': 0.7416596573271667}",train
408,0,0,0.45045181222741265,"{'0': 0.5495481877725874, '1': 0.45045181222741265}",train
412,1,1,0.7949264811238975,"{'0': 0.20507351887610248, '1': 0.7949264811238975}",train
419,1,1,0.9156894421050228,"{'0': 0.08431055789497721, '1': 0.9156894421050228}",train
422,1,1,0.8395344316222504,"{'0': 0.1604655683777496, '1': 0.8395344316222504}",train
423,1,1,0.8160876724838974,"{'0': 0.18391232751610265, '1': 0.8160876724838974}",train
424,1,1,0.9043837036977512,"{'0': 0.09561629630224877, '1': 0.9043837036977512}",train
431,1,1,0.8789332396486813,"{'0': 0.12106676035131869, '1': 0.8789332396486813}",train
434,1,1,0.8593701890208724,"{'0': 0.14062981097912763, '1': 0.8593701890208724}",train
438,1,1,0.8967133087327063,"{'0': 0.10328669126729373, '1': 0.8967133087327063}",train
454,1,1,0.8846410546081488,"{'0': 0.11535894539185121, '1': 0.8846410546081488}",train
457,1,1,0.861868057456617,"{'0': 0.138131942543383, '1': 0.861868057456617}",train
464,1,1,0.6385337980536107,"{'0': 0.36146620194638934, '1': 0.6385337980536107}",train
466,1,1,0.6452165448622169,"{'0': 0.3547834551377831, '1': 0.6452165448622169}",train
469,1,1,0.7068233536765561,"{'0': 0.29317664632344387, '1': 0.7068233536765561}",train
475,1,1,0.8729539266662787,"{'0': 0.1270460733337213, '1': 0.8729539266662787}",train
481,1,1,0.8703017025786522,"{'0': 0.12969829742134775, '1': 0.8703017025786522}",train
482,1,1,0.8146902410444986,"{'0': 0.1853097589555014, '1': 0.8146902410444986}",train
483,1,1,0.8306231916841537,"{'0': 0.16937680831584634, '1': 0.8306231916841537}",train
484,1,1,0.7598944008417265,"{'0': 0.24010559915827345, '1': 0.7598944008417265}",train
486,1,1,0.867886998085375,"{'0': 0.13211300191462505, '1': 0.867886998085375}",train
495,1,1,0.8477251034601145,"{'0': 0.15227489653988546, '1': 0.8477251034601145}",train
496,1,1,0.6747230487888906,"{'0': 0.32527695121110944, '1': 0.6747230487888906}",train
502,1,1,0.8640654325712236,"{'0': 0.1359345674287764, '1': 0.8640654325712236}",train
503,1,0,0.45937622257976596,"{'0': 0.540623777420234, '1': 0.45937622257976596}",train
505,1,1,0.8738488121709553,"{'0': 0.12615118782904466, '1': 0.8738488121709553}",train
507,1,1,0.8783276795979092,"{'0': 0.12167232040209075, '1': 0.8783276795979092}",train
511,1,1,0.8852859874396158,"{'0': 0.11471401256038416, '1': 0.8852859874396158}",train
512,0,1,0.6393394596112275,"{'0': 0.3606605403887725, '1': 0.6393394596112275}",train
515,1,1,0.664457403515246,"{'0': 0.33554259648475404, '1': 0.664457403515246}",train
520,1,1,0.9102273164087313,"{'0': 0.08977268359126866, '1': 0.9102273164087313}",train
521,1,0,0.21942475258843466,"{'0': 0.7805752474115654, '1': 0.21942475258843466}",train
523,1,1,0.6831948803475035,"{'0': 0.31680511965249647, '1': 0.6831948803475035}",train
528,1,1,0.5154888952647273,"{'0': 0.4845111047352727, '1': 0.5154888952647273}",train
535,1,0,0.38057115234709527,"{'0': 0.6194288476529047, '1': 0.38057115234709527}",train
536,1,1,0.7663727775611581,"{'0': 0.23362722243884193, '1': 0.7663727775611581}",train
537,1,1,0.8079667999605392,"{'0': 0.19203320003946078, '1': 0.8079667999605392}",train
540,1,1,0.9195465844359112,"{'0': 0.0804534155640888, '1': 0.9195465844359112}",train
543,1,1,0.8489730309192616,"{'0': 0.15102696908073843, '1': 0.8489730309192616}",train
548,1,1,0.9394371328212284,"{'0': 0.06056286717877157, '1': 0.9394371328212284}",train
551,1,1,0.6996832495474413,"{'0': 0.3003167504525587, '1': 0.6996832495474413}",train
557,1,1,0.7959714405526931,"{'0': 0.2040285594473069, '1': 0.7959714405526931}",train
559,1,1,0.7748977842297018,"{'0': 0.2251022157702982, '1': 0.7748977842297018}",train
565,1,1,0.575278030911093,"{'0': 0.424721969088907, '1': 0.575278030911093}",train
566,1,1,0.7346435248047789,"{'0': 0.2653564751952211, '1': 0.7346435248047789}",train
3,1,1,0.6631627500346764,"{'0': 0.3368372499653236, '1': 0.6631627500346764}",train
12,1,1,0.6490175493070129,"{'0': 0.35098245069298706, '1': 0.6490175493070129}",train
14,1,1,0.635342424723665,"{'0': 0.364657575276335, '1': 0.635342424723665}",train
20,1,1,0.5675611157443741,"{'0': 0.43243888425562593, '1': 0.5675611157443741}",train
26,1,1,0.615138687120626,"{'0': 0.384861312879374, '1': 0.615138687120626}",train
29,1,1,0.7253791119394876,"{'0': 0.27462088806051244, '1': 0.7253791119394876}",train
31,0,1,0.852187199215114,"{'0': 0.147812800784886, '1': 0.852187199215114}",train
33,0,1,0.5513475536427317,"{'0': 0.4486524463572683, '1': 0.5513475536427317}",train
35,0,1,0.7147215896166506,"{'0': 0.28527841038334945, '1': 0.7147215896166506}",train
40,1,1,0.8570241922395027,"{'0': 0.14297580776049734, '1': 0.8570241922395027}",train
53,1,1,0.5605936454720597,"{'0': 0.4394063545279403, '1': 0.5605936454720597}",train
54,0,1,0.6287771220030579,"{'0': 0.3712228779969421, '1': 0.6287771220030579}",train
55,1,1,0.7074508146509727,"{'0': 0.2925491853490273, '1': 0.7074508146509727}",train
61,1,1,0.9268552657071479,"{'0': 0.07314473429285206, '1': 0.9268552657071479}",train
65,0,1,0.5542669860975873,"{'0': 0.4457330139024127, '1': 0.5542669860975873}",train
67,1,1,0.9252333751004738,"{'0': 0.07476662489952624, '1': 0.9252333751004738}",train
68,1,1,0.8941389991231784,"{'0': 0.1058610008768216, '1': 0.8941389991231784}",train
71,1,1,0.9443901247875593,"{'0': 0.05560987521244065, '1': 0.9443901247875593}",train
72,0,1,0.6810007755406177,"{'0': 0.31899922445938234, '1': 0.6810007755406177}",train
73,0,1,0.6039077508529361,"{'0': 0.39609224914706387, '1': 0.6039077508529361}",train
81,1,1,0.8000167584362006,"{'0': 0.19998324156379943, '1': 0.8000167584362006}",train
84,1,1,0.8943106771173853,"{'0': 0.10568932288261468, '1': 0.8943106771173853}",train
85,0,1,0.5586691472193935,"{'0': 0.44133085278060646, '1': 0.5586691472193935}",train
91,1,1,0.7851020366078891,"{'0': 0.21489796339211087, '1': 0.7851020366078891}",train
99,0,1,0.690399189604029,"{'0': 0.309600810395971, '1': 0.690399189604029}",train
107,1,1,0.8868703054987699,"{'0': 0.11312969450123012, '1': 0.8868703054987699}",train
109,1,1,0.8023298201848162,"{'0': 0.19767017981518376, '1': 0.8023298201848162}",train
111,1,1,0.8729311513856166,"{'0': 0.1270688486143834, '1': 0.8729311513856166}",train
120,1,1,0.9081767287966117,"{'0': 0.09182327120338829, '1': 0.9081767287966117}",train
122,1,0,0.20246817091237254,"{'0': 0.7975318290876274, '1': 0.20246817091237254}",train
125,1,1,0.6008120482297392,"{'0': 0.3991879517702608, '1': 0.6008120482297392}",train
129,0,0,0.3094916371323022,"{'0': 0.6905083628676978, '1': 0.3094916371323022}",train
130,1,1,0.8943760093345211,"{'0': 0.1056239906654789, '1': 0.8943760093345211}",train
131,1,1,0.6472805424412879,"{'0': 0.35271945755871215, '1': 0.6472805424412879}",train
134,0,1,0.5331552830305797,"{'0': 0.4668447169694203, '1': 0.5331552830305797}",train
137,1,1,0.6219693228545762,"{'0': 0.3780306771454238, '1': 0.6219693228545762}",train
141,1,1,0.7603968468404163,"{'0': 0.2396031531595837, '1': 0.7603968468404163}",train
154,1,1,0.8846927488001699,"{'0': 0.1153072511998301, '1': 0.8846927488001699}",train
156,0,0,0.3317779448896345,"{'0': 0.6682220551103655, '1': 0.3317779448896345}",train
161,1,1,0.732434878312342,"{'0': 0.267565121687658, '1': 0.732434878312342}",train
167,1,1,0.786445184336744,"{'0': 0.21355481566325596, '1': 0.786445184336744}",train
171,1,1,0.8554654518961128,"{'0': 0.14453454810388722, '1': 0.8554654518961128}",train
172,0,0,0.4404240382061797,"{'0': 0.5595759617938203, '1': 0.4404240382061797}",train
175,1,1,0.9502460379319188,"{'0': 0.04975396206808125, '1': 0.9502460379319188}",train
176,1,1,0.898590138913076,"{'0': 0.10140986108692396, '1': 0.898590138913076}",train
177,1,1,0.6940074455754512,"{'0': 0.30599255442454876, '1': 0.6940074455754512}",train
187,1,1,0.8965336622314138,"{'0': 0.10346633776858616, '1': 0.8965336622314138}",train
191,1,1,0.9103911430404804,"{'0': 0.08960885695951959, '1': 0.9103911430404804}",train
196,0,1,0.7414475650592784,"{'0': 0.25855243494072155, '1': 0.7414475650592784}",train
198,1,1,0.6493149816603401,"{'0': 0.3506850183396599, '1': 0.6493149816603401}",train
204,1,1,0.8353560982975652,"{'0': 0.16464390170243481, '1': 0.8353560982975652}",train
208,1,1,0.7865944171432064,"{'0': 0.21340558285679356, '1': 0.7865944171432064}",train
211,1,1,0.9001274148463112,"{'0': 0.0998725851536888, '1': 0.9001274148463112}",train
216,1,1,0.9077934371437729,"{'0': 0.09220656285622708, '1': 0.9077934371437729}",train
218,1,1,0.5696989374961965,"{'0': 0.4303010625038035, '1': 0.5696989374961965}",train
219,1,1,0.5574527114748585,"{'0': 0.44254728852514147, '1': 0.5574527114748585}",train
222,1,1,0.9095915116323419,"{'0': 0.09040848836765814, '1': 0.9095915116323419}",train
227,1,1,0.580835242907349,"{'0': 0.419164757092651, '1': 0.580835242907349}",train
235,1,1,0.8798521731820472,"{'0': 0.12014782681795277, '1': 0.8798521731820472}",train
242,1,1,0.8797328664515459,"{'0': 0.12026713354845409, '1': 0.8797328664515459}",train
248,1,1,0.8839218088937636,"{'0': 0.1160781911062364, '1': 0.8839218088937636}",train
253,0,0,0.4954328256898258,"{'0': 0.5045671743101743, '1': 0.4954328256898258}",train
254,0,0,0.46943826877626055,"{'0': 0.5305617312237394, '1': 0.46943826877626055}",train
259,0,1,0.6815133862360534,"{'0': 0.3184866137639466, '1': 0.6815133862360534}",train
264,0,1,0.5289105985404404,"{'0': 0.4710894014595596, '1': 0.5289105985404404}",train
267,1,1,0.897773472270464,"{'0': 0.102226527729536, '1': 0.897773472270464}",train
268,1,1,0.9008170185696213,"{'0': 0.09918298143037874, '1': 0.9008170185696213}",train
271,1,1,0.8970823064984051,"{'0': 0.10291769350159485, '1': 0.8970823064984051}",train
275,1,1,0.8748376772222191,"{'0': 0.12516232277778094, '1': 0.8748376772222191}",train
278,1,1,0.8979158532242583,"{'0': 0.10208414677574174, '1': 0.8979158532242583}",train
279,1,1,0.5471473305729206,"{'0': 0.45285266942707936, '1': 0.5471473305729206}",train
292,1,1,0.8903631850647588,"{'0': 0.10963681493524124, '1': 0.8903631850647588}",train
298,1,1,0.8858600594835474,"{'0': 0.1141399405164526, '1': 0.8858600594835474}",train
301,1,1,0.6474702599623927,"{'0': 0.3525297400376073, '1': 0.6474702599623927}",train
304,1,1,0.9157349543420179,"{'0': 0.0842650456579821, '1': 0.9157349543420179}",train
305,1,1,0.9243049757185454,"{'0': 0.07569502428145458, '1': 0.9243049757185454}",train
310,1,1,0.9161307458022895,"{'0': 0.08386925419771052, '1': 0.9161307458022895}",train
311,1,1,0.5815182748270806,"{'0': 0.41848172517291937, '1': 0.5815182748270806}",train
320,1,1,0.9186234481058178,"{'0': 0.08137655189418225, '1': 0.9186234481058178}",train
321,0,0,0.3487525333779447,"{'0': 0.6512474666220553, '1': 0.3487525333779447}",train
322,1,1,0.8665423832088146,"{'0': 0.1334576167911854, '1': 0.8665423832088146}",train
323,1,0,0.30478694460620176,"{'0': 0.6952130553937983, '1': 0.30478694460620176}",train
325,1,1,0.876399887360768,"{'0': 0.12360011263923198, '1': 0.876399887360768}",train
326,1,1,0.9037845595651337,"{'0': 0.0962154404348663, '1': 0.9037845595651337}",train
336,1,1,0.8850031890921796,"{'0': 0.11499681090782043, '1': 0.8850031890921796}",train
339,0,0,0.2195596827303368,"{'0': 0.7804403172696632, '1': 0.2195596827303368}",train
348,1,1,0.913682409843118,"{'0': 0.08631759015688201, '1': 0.913682409843118}",train
351,1,1,0.6298609632703256,"{'0': 0.3701390367296744, '1': 0.6298609632703256}",train
353,1,1,0.7680661929496667,"{'0': 0.23193380705033328, '1': 0.7680661929496667}",train
359,1,1,0.7240842526142203,"{'0': 0.27591574738577973, '1': 0.7240842526142203}",train
362,1,1,0.8840946632880734,"{'0': 0.1159053367119266, '1': 0.8840946632880734}",train
363,1,1,0.8262035110007435,"{'0': 0.17379648899925648, '1': 0.8262035110007435}",train
365,1,1,0.6091245193539558,"{'0': 0.39087548064604416, '1': 0.6091245193539558}",train
370,0,1,0.6869565005478644,"{'0': 0.3130434994521356, '1': 0.6869565005478644}",train
371,1,1,0.5468878851820866,"{'0': 0.45311211481791336, '1': 0.5468878851820866}",train
373,1,1,0.5811634873398512,"{'0': 0.41883651266014876, '1': 0.5811634873398512}",train
375,1,1,0.7512632108312453,"{'0': 0.24873678916875475, '1': 0.7512632108312453}",train
377,1,1,0.6804898343325346,"{'0': 0.3195101656674654, '1': 0.6804898343325346}",train
380,1,1,0.841697749184384,"{'0': 0.158302250815616, '1': 0.841697749184384}",train
381,1,1,0.9151176685683903,"{'0': 0.08488233143160973, '1': 0.9151176685683903}",train
383,1,1,0.8619541218597176,"{'0': 0.13804587814028235, '1': 0.8619541218597176}",train
386,1,1,0.6984237965300519,"{'0': 0.30157620346994807, '1': 0.6984237965300519}",train
389,1,1,0.7097984880307437,"{'0': 0.29020151196925625, '1': 0.7097984880307437}",train
396,1,1,0.5789074264654943,"{'0': 0.4210925735345057, '1': 0.5789074264654943}",train
398,1,1,0.9276156781201087,"{'0': 0.0723843218798913, '1': 0.9276156781201087}",train
399,1,1,0.8961068621601286,"{'0': 0.10389313783987142, '1': 0.8961068621601286}",train
404,1,1,0.9305292644478662,"{'0': 0.06947073555213379, '1': 0.9305292644478662}",train
406,1,0,0.49020679418784674,"{'0': 0.5097932058121533, '1': 0.49020679418784674}",train
409,1,1,0.915304280680167,"{'0': 0.084695719319833, '1': 0.915304280680167}",train
411,1,1,0.7060991461274622,"{'0': 0.29390085387253784, '1': 0.7060991461274622}",train
414,1,1,0.8424071634475666,"{'0': 0.1575928365524334, '1': 0.8424071634475666}",train
417,1,1,0.5886571595466514,"{'0': 0.41134284045334857, '1': 0.5886571595466514}",train
421,1,1,0.7982803560170217,"{'0': 0.20171964398297826, '1': 0.7982803560170217}",train
433,1,1,0.6460174708001261,"{'0': 0.35398252919987394, '1': 0.6460174708001261}",train
435,1,1,0.7572452862716875,"{'0': 0.24275471372831248, '1': 0.7572452862716875}",train
437,1,1,0.8937630156604862,"{'0': 0.10623698433951378, '1': 0.8937630156604862}",train
451,0,0,0.37141751725074074,"{'0': 0.6285824827492592, '1': 0.37141751725074074}",train
453,1,1,0.5114947703701234,"{'0': 0.48850522962987664, '1': 0.5114947703701234}",train
455,1,1,0.8376669611715674,"{'0': 0.16233303882843264, '1': 0.8376669611715674}",train
458,1,1,0.8690532319558412,"{'0': 0.13094676804415883, '1': 0.8690532319558412}",train
460,0,1,0.5981765921783235,"{'0': 0.40182340782167647, '1': 0.5981765921783235}",train
461,1,0,0.06159347503248207,"{'0': 0.938406524967518, '1': 0.06159347503248207}",train
462,1,1,0.5673961897562864,"{'0': 0.43260381024371364, '1': 0.5673961897562864}",train
467,1,1,0.945796141364445,"{'0': 0.05420385863555499, '1': 0.945796141364445}",train
470,1,1,0.7569590929668782,"{'0': 0.24304090703312176, '1': 0.7569590929668782}",train
478,1,1,0.7264914559970943,"{'0': 0.2735085440029057, '1': 0.7264914559970943}",train
479,0,1,0.5091480451979854,"{'0': 0.4908519548020146, '1': 0.5091480451979854}",train
480,1,1,0.8955880108208608,"{'0': 0.10441198917913919, '1': 0.8955880108208608}",train
487,0,0,0.4517987680719591,"{'0': 0.5482012319280409, '1': 0.4517987680719591}",train
493,1,1,0.9566816761835724,"{'0': 0.04331832381642764, '1': 0.9566816761835724}",train
500,1,1,0.7532945674909461,"{'0': 0.24670543250905386, '1': 0.7532945674909461}",train
504,1,1,0.772563088799362,"{'0': 0.22743691120063803, '1': 0.772563088799362}",train
508,1,0,0.49646195670370535,"{'0': 0.5035380432962946, '1': 0.49646195670370535}",train
510,1,1,0.7469894599520537,"{'0': 0.2530105400479463, '1': 0.7469894599520537}",train
513,1,1,0.823628418692051,"{'0': 0.17637158130794905, '1': 0.823628418692051}",train
519,1,1,0.6135743646926085,"{'0': 0.3864256353073915, '1': 0.6135743646926085}",train
533,1,1,0.5899949683688559,"{'0': 0.4100050316311441, '1': 0.5899949683688559}",train
534,1,1,0.911484236026786,"{'0': 0.08851576397321403, '1': 0.911484236026786}",train
539,1,1,0.8684355951371615,"{'0': 0.1315644048628385, '1': 0.8684355951371615}",train
542,1,1,0.5947422476547728,"{'0': 0.4052577523452272, '1': 0.5947422476547728}",train
554,1,1,0.6741775336829643,"{'0': 0.3258224663170357, '1': 0.6741775336829643}",train
562,0,1,0.7168318182691348,"{'0': 0.2831681817308652, '1': 0.7168318182691348}",train
563,1,0,0.25211673825039776,"{'0': 0.7478832617496023, '1': 0.25211673825039776}",train
